id,x,y,z
49798,52.8934,-11.6065,123.8825
49799,37.9359,-41.0392,106.804
49800,47.8934,-52.6406,63.8825
49801,120.8934,-44.5884,180.8825
49802,46.8934,-52.7282,63.8825
49803,55.8934,-12.5062,124.8825
49804,67.9004,-26.0636,190.7915
49805,66.8934,-26.6164,190.8825
49806,44.4438,2.946,185.8825
49807,43.8934,2.3652,185.8825
49808,121.7893,-46.2633,182.8825
49809,54.8934,-12.2363,124.8825
49810,61.8934,-14.6429,75.8825
49811,39.8934,-41.054,108.3936
49812,40.09,-40.9912,108.8825
49813,45.8934,-52.7931,63.8825
49814,55.8934,-12.422,125.8825
49815,66.8934,-26.6496,191.8825
49816,68.0092,-26.122,191.8825
49817,35.8934,13.3952,176.8825
49818,60.8652,-14.0835,75.9064
49819,44.8934,-52.8115,63.8825
49820,54.6971,-12.1081,125.8825
49821,34.8934,13.4567,176.8825
49822,121.3925,-46.054,183.8825
49823,47.8934,-52.491,64.8825
49824,54.0866,-11.9956,124.8825
49825,62.8934,-14.4866,76.8825
49826,35.8934,13.7561,177.8825
49827,120.9384,-45.0267,182.9623
49828,46.8934,-52.566,64.8825
49829,36.8934,-40.6113,106.8825
49830,34.8934,13.7646,177.8825
49831,40.5057,-2.054,183.8825
49832,39.8934,-2.5659,183.8825
49833,63.8934,-14.3703,77.8825
49834,47.8934,-52.3881,65.8825
49835,120.7644,-45.2059,183.8825
49836,33.8934,13.3875,176.8825
49837,37.8934,-40.617,107.8825
49838,46.8934,-52.4422,65.8825
49839,62.9656,-14.0208,77.7645
49840,52.8934,-11.6241,124.8825
49841,36.8035,-40.0982,108.0855
49842,120.8866,-46.0647,184.8615
49843,39.8182,-2.0043,184.7419
49844,45.8934,-52.6098,64.8825
49845,53.8934,-11.8808,125.8825
49846,33.8934,13.6752,177.8825
49847,44.8934,-52.5992,64.8825
49848,66.8934,-26.6605,192.8825
49849,68.0106,-26.1135,192.8825
49850,61.9082,-14.0468,76.8592
49851,38.8934,-2.5492,184.8825
49852,52.8934,-11.5485,125.8825
49853,32.8934,13.4375,177.8825
49854,38.8934,-40.643,108.8825
49855,45.8934,-52.4365,65.8825
49856,38.81,-2.0062,185.7481
49857,51.8588,-11.0728,122.8825
49858,67.8799,-26.0463,193.755
49859,66.8934,-26.7036,193.8825
49860,44.8934,-52.3998,65.8825
49861,39.8934,-40.7171,109.8825
49862,38.8934,-40.3787,109.8825
49863,43.8639,-53.0588,62.8907
49864,60.8934,-13.5504,76.8825
49865,37.8934,-40.275,108.8825
49866,18.8564,30.0251,146.7789
49867,112.8886,-50.0763,185.8925
49868,51.7961,-11.1106,123.8825
49869,42.8934,-52.9981,62.6848
49870,39.9489,-1.1337,185.9398
49871,19.0017,30.946,147.0482
49872,37.4189,-40.054,108.8825
49873,61.8934,-13.4594,77.8825
49874,120.5239,-44.054,179.8825
49875,51.801,-11.1087,124.8825
49876,37.958,-40.0223,109.7028
49877,71.3318,-22.054,186.8825
49878,60.9149,-13.0442,77.8447
49879,119.8934,-43.3842,178.8825
49880,71.4502,-22.054,187.8825
49881,37.8934,-2.379,185.8825
49882,36.8934,-39.7962,108.8825
49883,43.8934,-52.7848,63.8825
49884,119.5014,-43.054,178.8825
49885,51.8836,-11.0653,125.9669
49886,59.8934,-14.381,74.8825
49887,71.714,-21.054,186.8825
49888,36.8934,-2.6986,185.8825
49889,17.8508,30.0019,147.8091
49890,119.8934,-43.4813,179.8825
49891,42.8934,-52.6801,63.8825
49892,36.8934,-39.4041,109.8825
49893,119.315,-43.054,179.8825
49894,59.0289,-14.0267,74.8482
49895,41.8934,-52.7528,62.8825
49896,71.9166,-21.1149,187.7473
49897,35.8575,-40.0971,106.9319
49898,55.8934,-12.3979,126.8825
49899,120.4013,-44.054,180.8825
49900,59.8934,-14.054,75.267
49901,40.8934,-52.5559,62.8825
49902,120.2693,-44.054,181.8825
49903,54.8068,-12.08,126.8825
49904,34.8934,-2.7195,185.8825
49905,18.3653,30.946,147.8825
49906,41.8934,-52.5178,63.8825
49907,119.8934,-43.5855,180.8825
49908,59.8934,-13.6479,75.8825
49909,55.8934,-12.3157,127.8825
49910,40.8934,-52.3021,63.8825
49911,71.7762,-21.9288,188.8825
49912,119.0323,-42.9646,180.8825
49913,43.8934,-52.5441,64.8825
49914,16.8934,29.946,148.4188
49915,58.6858,-13.098,75.9561
49916,32.8604,-2.1084,184.9253
49917,34.8934,-39.512,106.8825
49918,17.8934,30.946,148.3336
49919,54.9561,-12.0446,127.7857
49920,119.8934,-43.7138,181.8825
49921,42.8934,-52.4555,64.8825
49922,35.8934,-39.7006,107.8825
49923,33.7997,-2.1177,186.0969
49924,71.9138,-22.0673,189.7693
49925,43.8934,-52.3405,65.8825
49926,16.9795,30.782,148.9432
49927,118.8853,-43.0627,181.8631
49928,72.3972,-21.054,188.8825
49929,34.8879,-39.0611,107.8906
49930,42.8934,-52.239,65.8825
49931,57.8934,-13.5144,74.8825
49932,32.8934,-1.4596,185.8825
49933,34.0627,-38.9256,106.8825
49934,19.1673,31.946,146.8825
49935,41.8934,-52.2755,64.8825
49936,40.8257,-0.0116,186.7207
49937,53.8934,-11.8083,126.8825
49938,56.8695,-13.0737,74.896
49939,18.8934,31.946,147.4308
49940,40.9538,-52.046,64.8522
49941,41.8904,0.9485,186.8707
49942,120.0017,-45.9851,185.9432
49943,52.8934,-11.4826,126.8825
49944,18.9706,32.946,147.1103
49945,57.8934,-12.9356,75.6964
49946,41.9037,-52.0517,65.8612
49947,119.918,-45.031,184.9492
49948,53.8934,-11.7237,127.8825
49949,18.6328,31.946,147.8825
49950,71.6963,-20.054,186.8825
49951,41.0249,0.9005,187.9547
49952,52.8934,-11.3584,127.8825
49953,18.665,32.946,147.8825
49954,59.8691,-13.0756,76.9018
49955,118.9423,-45.0412,185.8981
49956,55.8934,-12.225,128.8825
49957,17.8911,31.9525,148.8769
49958,71.9488,-20.054,187.7263
49959,35.8156,-39.1034,109.0977
49960,119.9722,-44.0211,182.9792
49961,55.1223,-11.9826,128.8825
49962,40.8934,-51.8282,65.8825
49963,16.8895,31.9507,149.8766
49964,39.8934,-53.2886,58.8825
49965,119.7172,-44.1915,183.8825
49966,55.8531,-12.0813,129.9571
49967,18.0097,32.946,149.0453
49968,38.9489,-53.0462,58.8444
49969,36.0953,-38.9232,109.8825
49970,72.3889,-20.054,188.8825
49971,39.8801,-53.0617,59.8967
49972,118.8934,-43.3128,182.8825
49973,56.8934,-12.4184,75.8825
49974,54.8934,-11.7868,129.8825
49975,39.8934,-40.4472,110.8825
49976,58.8934,-12.6542,76.8825
49977,44.8803,3.9639,186.813
49978,17.3941,32.946,149.8825
49979,53.8934,-11.6087,128.8825
49980,59.8934,-12.5561,77.8825
49981,118.8934,-43.675,183.8825
49982,38.9151,-40.049,110.8688
49983,16.8934,32.946,150.4374
49984,45.4877,4.946,186.8825
49985,118.1065,-43.0126,182.9852
49986,52.7322,-11.1348,128.8825
49987,58.8723,-12.0737,77.9034
49988,39.8438,-40.0984,111.9442
49989,18.8807,33.826,146.8419
49990,45.0244,4.7796,187.8825
49991,117.8934,-43.3314,183.8825
49992,71.9904,-22.1062,190.8825
49993,53.8934,-11.4781,129.8825
49994,57.8013,-12.1344,76.9484
49995,116.8934,-43.1248,183.7658
49996,52.8873,-11.0598,129.8976
49997,42.9246,1.9183,187.0214
49998,72.0846,-22.1792,191.8825
49999,56.8934,-12.054,76.4432
50000,38.8934,-39.6852,111.8825
50001,38.8934,-52.7852,59.8825
50002,51.9428,-11.0263,126.8825
50003,43.9474,2.9187,186.9435
50004,118.8934,-44.1607,184.7218
50005,18.503,33.946,147.8825
50006,37.8934,-39.5465,110.8825
50007,37.8934,-52.7348,58.8825
50008,56.8934,-11.7815,76.8825
50009,18.6435,34.946,146.8825
50010,52.0931,-10.9398,127.8825
50011,36.8934,-52.4519,58.8825
50012,57.8934,-11.6644,77.8825
50013,72.4807,-22.054,192.8825
50014,71.8934,-22.6092,192.8825
50015,36.9193,-39.0386,110.8111
50016,18.2479,34.946,147.8825
50017,37.8934,-52.53,59.8825
50018,56.8934,-11.2842,77.8825
50019,37.8489,-39.107,111.9477
50020,43.5193,2.946,187.8825
50021,42.8934,2.3222,187.8825
50022,18.1127,33.946,148.8825
50023,36.8934,-52.2247,59.8825
50024,17.8934,33.946,149.3375
50025,39.8934,-52.8055,60.8825
50026,64.0053,-14.0057,78.6876
50027,17.6196,33.946,149.8825
50028,118.1254,-44.0206,184.9339
50029,117.8934,-44.6182,185.8825
50030,38.8934,-52.5701,60.8825
50031,116.8934,-44.054,185.3453
50032,116.8934,-44.422,185.8825
50033,17.8882,34.9029,148.8671
50034,42.4758,1.946,187.8825
50035,41.8934,1.4845,187.8825
50036,39.8934,-52.596,61.8825
50037,39.8934,-39.7924,112.8825
50038,62.8934,-13.416,78.8825
50039,38.8934,-52.3709,61.8825
50040,116.8934,-43.769,184.8825
50041,38.8934,-39.3484,112.8825
50042,37.8934,-52.3327,60.8825
50043,63.8934,-13.3695,79.8825
50044,51.8934,-10.4612,114.8825
50045,17.5742,34.946,149.8825
50046,42.9038,2.936,188.9346
50047,39.8934,-39.52,113.8825
50048,61.3783,-29.054,178.8825
50049,60.8934,-29.2013,178.8825
50050,36.9819,-52.0378,60.8163
50051,62.9652,-13.0217,79.753
50052,51.0126,-9.9831,114.8825
50053,41.8779,1.9585,188.8264
50054,37.8932,-52.0541,61.8827
50055,38.906,-39.0469,113.8387
50056,112.8934,-45.054,185.3191
50057,112.8449,-45.9016,185.9288
50058,113.7885,-45.0231,185.9129
50059,61.6658,-28.9886,179.8825
50060,60.8934,-29.1829,179.8825
50061,61.9415,-13.032,78.7939
50062,51.8934,-10.5495,115.8825
50063,18.4628,35.946,146.8825
50064,61.7336,-29.0219,180.8825
50065,60.8934,-29.16,180.8825
50066,50.9056,-10.0468,116.0205
50067,17.9719,35.946,148.0695
50068,38.3692,-39.054,112.8825
50069,61.776,-29.0375,181.8825
50070,60.8934,-29.1385,181.8825
50071,18.2195,36.946,146.8825
50072,36.8934,-51.712,61.8825
50073,113.8934,-43.054,183.4394
50074,113.8934,-43.3156,183.8825
50075,114.8934,-43.1226,183.776
50076,40.8934,1.3259,188.8825
50077,35.8555,-52.0849,58.9432
50078,17.8823,36.8391,147.8529
50079,112.8473,-43.0458,182.8972
50080,112.8934,-43.6606,183.8825
50081,63.9781,-13.017,80.7192
50082,41.0709,1.9042,189.9717
50083,63.9023,-28.0656,178.8554
50084,62.8934,-28.5841,178.8825
50085,49.7931,-9.1395,114.8825
50086,115.8934,-43.9268,185.0795
50087,115.8934,-44.4567,185.8825
50088,32.9036,-38.0506,106.873
50089,114.8934,-43.9789,184.9897
50090,114.8934,-44.6079,185.8825
50091,36.4075,-52.054,59.8825
50092,62.8934,-28.6004,179.8825
50093,64.0129,-28.1146,179.8825
50094,17.6513,35.946,148.8825
50095,33.8934,-38.3832,107.8825
50096,115.8934,-43.1132,183.7905
50097,17.3228,35.946,149.8825
50098,49.7325,-9.1909,115.8825
50099,34.8934,-51.7242,58.8825
50100,42.7407,3.1159,189.8825
50101,41.8934,2.3476,189.8825
50102,33.4156,-38.054,107.8825
50103,60.8934,-12.5244,78.8825
50104,35.8934,-51.873,59.8825
50105,17.4628,36.946,148.8825
50106,34.8934,-51.5187,59.8825
50107,61.8934,-12.4786,79.8825
50108,32.8934,-37.7344,107.8825
50109,51.8934,-10.6415,116.8825
50110,17.0961,36.946,149.8825
50111,33.8934,-51.3522,58.8825
50112,34.8934,-38.6021,108.8825
50113,61.8934,-28.8792,178.8825
50114,112.8934,-44.054,184.3621
50115,112.8934,-44.5734,184.8825
50116,113.8668,-44.0499,184.8875
50117,44.3442,3.946,187.8825
50118,43.8934,3.4005,187.8825
50119,60.9396,-12.0432,79.8617
50120,16.8924,33.9519,150.8812
50121,50.8344,-10.0902,116.8825
50122,34.8794,-38.0734,109.9029
50123,16.9974,34.946,151.0328
50124,33.9427,-38.0209,108.7442
50125,51.8934,-10.7418,117.8825
50126,43.8728,3.9707,188.7868
50127,16.9378,36.0461,150.9325
50128,62.8934,-12.4576,80.8825
50129,50.7574,-10.1376,117.8825
50130,62.8934,-28.6775,180.8825
50131,64.0413,-28.1438,180.8825
50132,35.8934,-51.6354,60.8825
50133,63.8934,-28.4625,181.8825
50134,43.4209,3.946,189.8825
50135,62.8934,-28.8073,181.8825
50136,16.8215,36.946,150.6726
50137,32.8934,-37.3175,108.8825
50138,35.8934,-51.3973,61.8825
50139,44.8579,4.9932,188.701
50140,33.8934,-37.4451,109.8825
50141,49.8934,-9.4369,116.8825
50142,120.8934,-49.054,186.3311
50143,17.9163,37.9846,146.9156
50144,61.9318,-12.0348,80.8066
50145,32.8934,-37.054,109.4033
50146,33.0847,-36.9368,109.8825
50147,44.2664,4.946,189.8825
50148,43.8934,4.5432,189.8825
50149,49.4593,-9.054,116.8825
50150,17.6066,37.946,147.8825
50151,49.8934,-9.536,117.8825
50152,120.5443,-50.054,186.8825
50153,36.8934,-38.5529,111.8825
50154,49.344,-9.054,117.8825
50155,119.7604,-50.054,187.7752
50156,60.8934,-11.5313,80.8825
50157,39.8934,-52.3532,62.8825
50158,41.9439,2.8754,190.9554
50159,37.8934,-38.7543,112.8825
50160,17.6624,38.946,146.8825
50161,59.8934,-29.3287,178.8825
50162,48.8627,-8.0982,114.8825
50163,38.9053,-52.052,62.8769
50164,40.8934,2.2759,190.8825
50165,120.4742,-49.054,186.8825
50166,58.8934,-29.364,178.8825
50167,36.8629,-38.0934,112.9283
50168,48.8046,-8.1781,115.8825
50169,17.3625,38.946,147.8825
50170,119.8934,-49.054,187.4771
50171,59.8934,-29.2815,179.8825
50172,39.9147,-52.0479,63.8452
50173,37.8934,-38.4064,113.8825
50174,59.888,-12.0586,78.8869
50175,17.2496,37.946,148.8825
50176,41.0833,2.9004,191.9989
50177,119.3477,-49.054,187.8825
50178,58.8934,-29.287,179.8825
50179,48.7496,-8.2453,116.8825
50180,118.8934,-50.054,188.2359
50181,37.3766,-38.054,113.8825
50182,57.8934,-29.35,178.8825
50183,16.8856,37.9109,149.8423
50184,42.9984,3.8211,190.8825
50185,48.8934,-8.5803,117.8825
50186,118.8934,-49.054,188.1213
50187,36.8934,-37.6825,113.8825
50188,38.8934,-51.7542,63.8825
50189,56.8934,-29.2267,178.8825
50190,16.9574,38.946,149.0443
50191,43.8903,4.9499,190.8639
50192,117.8934,-50.054,188.5192
50193,51.8934,-10.8306,118.8825
50194,58.8934,-11.6551,78.8825
50195,57.8934,-29.2436,179.8825
50196,35.6959,-38.1916,110.8825
50197,116.8934,-50.054,188.6341
50198,59.8934,-11.5547,79.8825
50199,50.8934,-10.3261,118.8825
50200,56.8528,-29.0734,179.937
50201,117.8934,-49.054,188.5062
50202,37.8934,-51.727,62.8825
50203,59.8934,-29.2276,180.8825
50204,43.5368,4.946,191.8825
50205,42.8493,3.9943,191.6608
50206,116.8934,-49.054,188.6853
50207,58.8197,-11.1098,79.9389
50208,17.4205,39.946,146.8825
50209,58.8934,-29.21,180.8825
50210,35.9494,-38.0164,111.7032
50211,36.8934,-51.4552,62.8825
50212,120.0306,-48.054,187.0004
50213,17.1178,39.946,147.8825
50214,50.8934,-10.4374,119.8825
50215,59.8934,-29.198,181.8825
50216,37.8934,-51.4953,63.8825
50217,57.8934,-11.157,79.1024
50218,34.8934,-37.6614,110.8825
50219,17.1431,40.946,146.8825
50220,58.8934,-29.1469,181.8825
50221,50.4617,-10.054,118.8825
50222,41.8934,3.2751,191.8825
50223,118.9059,-48.0404,187.8867
50224,36.8934,-51.2263,63.8825
50225,57.4272,-11.054,78.8825
50226,56.8934,-11.054,78.3862
50227,57.6649,-29.0964,180.8825
50228,50.0906,-9.9028,119.8825
50229,16.8806,40.8591,147.8417
50230,34.827,-37.1415,111.9662
50231,119.8355,-47.2778,186.8343
50232,49.8934,-9.638,118.8825
50233,16.8665,39.7197,148.8051
50234,39.8934,-51.8022,64.8825
50235,43.0235,4.7819,192.8825
50236,49.2397,-9.054,118.8825
50237,57.941,-29.0468,181.7594
50238,33.9009,-37.049,110.8591
50239,38.8934,-51.5899,64.8825
50240,59.8469,-11.0938,80.9326
50241,42.3103,3.946,192.8825
50242,41.8934,3.6052,192.8825
50243,118.8934,-47.054,187.5072
50244,39.8934,-51.632,65.8825
50245,56.8934,-28.923,180.8825
50246,49.0246,-8.9016,119.8825
50247,118.0697,-46.9901,187.9172
50248,38.8934,-51.3701,65.8825
50249,40.8934,3.1106,192.8825
50250,16.8275,41.7798,146.8825
50251,37.8934,-51.3238,64.8825
50252,41.8955,3.9451,193.8843
50253,56.8934,-28.7979,181.8825
50254,50.8934,-10.4967,120.8825
50255,40.8934,3.4118,193.8825
50256,117.8934,-48.054,188.3408
50257,35.8934,-37.4271,112.8825
50258,61.1036,-29.0643,182.988
50259,116.8934,-48.054,188.4771
50260,35.3987,-37.054,112.8825
50261,55.8934,-13.054,74.3807
50262,50.8934,-10.5116,121.8825
50263,40.8934,13.2625,182.8825
50264,41.2964,12.946,182.8825
50265,41.0759,13.0892,181.8825
50266,42.8638,4.9837,193.7293
50267,63.8934,-28.4226,182.8825
50268,40.8934,13.6344,183.8825
50269,35.9441,-37.0164,113.7281
50270,50.0563,-9.9287,120.8825
50271,41.766,12.8366,183.8825
50272,62.8934,-28.7473,182.8825
50273,116.8934,-47.054,188.1379
50274,55.8934,-12.6893,74.8825
50275,38.8977,-1.0587,186.8852
50276,50.0656,-9.9221,121.8825
50277,63.8934,-28.3708,183.8825
50278,54.8934,-12.1701,75.052
50279,62.8934,-28.6928,183.8825
50280,37.8934,-2.054,186.2639
50281,40.9352,13.9797,184.7139
50282,41.9502,13.0036,184.6477
50283,48.9952,-8.9334,120.8825
50284,55.921,-12.0433,75.8492
50285,113.4492,-50.054,186.8825
50286,36.9123,-2.0579,186.8887
50287,41.709,13.7944,185.8825
50288,42.7528,12.7872,185.8825
50289,32.8934,-36.407,110.8825
50290,61.8934,-28.9689,182.8825
50291,31.8934,-51.4143,50.8825
50292,33.8934,-36.5677,111.8825
50293,48.9893,-8.9408,121.8825
50294,113.8934,-50.054,187.3999
50295,114.4383,-50.054,187.8825
50296,37.8934,-1.5819,186.8825
50297,54.8934,-11.6262,75.8825
50298,48.8934,-8.6803,118.8825
50299,40.8934,14.4232,185.8825
50300,61.8934,-28.8894,183.8825
50301,32.9699,-36.0333,111.836
50302,31.8934,-51.3909,51.8825
50303,38.8934,13.3319,178.8825
50304,39.827,12.9084,179.1011
50305,54.3675,-12.054,74.8825
50306,37.813,-1.001,187.7379
50307,113.0285,-49.054,186.6908
50308,53.8934,-11.9456,74.7339
50309,60.8934,-28.9903,183.8825
50310,114.0677,-49.054,187.7546
50311,34.8934,-36.6999,112.8825
50312,63.8934,-28.4456,184.8825
50313,36.8934,-1.4429,187.8825
50314,38.8934,13.653,179.8825
50315,40.062,13.0472,179.8825
50316,62.8934,-28.6863,184.8825
50317,36.8295,-1.0164,188.74
50318,115.8934,-50.054,188.5507
50319,34.8284,-36.1406,113.9798
50320,52.8934,-11.3644,74.8825
50321,63.8934,-28.3701,185.8825
50322,37.8934,13.7042,178.8825
50323,50.8934,-10.5156,122.8825
50324,39.8934,-0.4937,186.8825
50325,114.8934,-50.054,188.1886
50326,62.8934,-28.5659,185.8825
50327,33.8953,-36.0529,112.8778
50328,53.8143,-11.1244,75.9453
50329,36.9975,13.9597,178.8451
50330,50.8934,-10.5631,123.8825
50331,115.8934,-49.054,188.6078
50332,39.8934,0.0754,187.6851
50333,50.0685,-9.9092,122.8825
50334,52.8934,-11.054,75.3459
50335,114.8934,-49.054,188.2697
50336,37.9518,13.9666,179.7629
50337,38.9918,-0.1453,187.9436
50338,50.0474,-9.9123,123.8825
50339,61.8934,-28.8234,184.8825
50340,55.8934,-11.4077,76.8825
50341,60.8934,-28.8929,184.8825
50342,32.8934,-35.5486,112.8825
50343,54.8915,-11.0555,76.8839
50344,61.8934,-28.6719,185.8825
50345,49.0317,-8.8887,122.8825
50346,33.8934,-35.6157,113.8825
50347,36.8934,14.3141,179.8825
50348,55.9871,-11.0193,77.7386
50349,60.8934,-28.7397,185.8825
50350,32.8257,-35.1089,113.9513
50351,39.8934,13.6199,180.8825
50352,40.8829,12.9381,180.9198
50353,59.8934,-29.1163,182.8825
50354,114.3569,-48.054,187.8825
50355,113.8934,-48.054,187.6151
50356,49.2359,-9.054,123.8825
50357,58.8621,-29.0626,182.9211
50358,112.9874,-48.054,186.7637
50359,39.0635,13.9806,180.803
50360,47.8934,-52.2789,66.8825
50361,59.8934,-29.0331,183.6886
50362,50.8934,-10.5337,124.8825
50363,31.8934,-40.4014,98.8825
50364,113.2826,-47.054,186.8825
50365,112.8934,-47.054,186.4995
50366,46.8934,-52.2859,66.8825
50367,39.9287,0.9161,188.9064
50368,50.8934,-10.4359,125.8825
50369,39.8866,13.938,181.9868
50370,31.4329,-40.054,98.8825
50371,47.8934,-52.1387,67.8825
50372,113.8934,-47.054,187.3675
50373,114.9133,-47.088,187.8765
50374,38.8934,0.482,188.8825
50375,50.2733,-10.054,124.8825
50376,46.8934,-52.1436,67.8825
50377,31.89,-40.0591,99.8891
50378,50.4214,-10.054,125.8825
50379,51.9853,-11.0037,74.7563
50380,45.8934,-52.2763,66.8825
50381,115.8934,-48.054,188.424
50382,38.8349,0.9789,189.7617
50383,38.8934,14.4001,181.8825
50384,49.8934,-9.7178,124.8825
50385,44.8934,-52.2414,66.8825
50386,114.8934,-48.054,188.1433
50387,58.8934,-28.9381,183.8825
50388,30.8934,-39.6844,98.8825
50389,45.8934,-52.0845,68.0714
50390,37.9345,-0.1164,188.9377
50391,49.224,-9.054,124.8825
50392,115.8934,-46.8355,187.9857
50393,57.8934,-28.8864,182.8825
50394,30.8934,-39.3701,99.8825
50395,37.8934,14.4244,180.8825
50396,44.8644,-52.0573,67.891
50397,49.8934,-9.5909,125.8825
50398,48.8934,-10.7273,70.8825
50399,56.8934,-28.6208,182.8825
50400,29.8579,-39.0931,98.9423
50401,36.8934,14.6705,180.8825
50402,49.3216,-9.054,125.8825
50403,47.8934,-52.0437,68.7622
50404,57.8934,-28.7239,183.8825
50405,37.8934,14.7135,181.8825
50406,48.8549,-10.1166,71.9584
50407,37.4109,-0.054,189.8825
50408,36.8934,-0.4531,189.8825
50409,46.8934,-52.0337,68.708
50410,56.8934,-28.3971,183.8825
50411,30.3628,-39.054,99.8825
50412,36.9411,14.9587,181.7866
50413,48.8934,-8.6384,123.8825
50414,49.8934,-10.632,72.8825
50415,59.8934,-28.9074,184.8825
50416,37.8934,0.3762,189.8825
50417,48.8934,-8.6561,124.8825
50418,32.3635,-40.054,100.8825
50419,49.0528,-9.9238,72.8825
50420,35.8934,13.946,178.3873
50421,118.8719,-46.0702,186.8621
50422,58.8934,-28.7474,184.8825
50423,48.8934,-8.5411,125.8825
50424,34.8934,14.0291,178.6519
50425,47.8934,-51.9796,69.8825
50426,59.8934,-28.6796,185.8825
50427,35.8934,-2.3294,186.8825
50428,49.8605,-10.1123,73.9202
50429,35.8934,14.1327,178.8825
50430,31.8934,-39.6785,100.8825
50431,46.8934,-51.9361,69.8825
50432,58.8934,-28.4635,185.8825
50433,34.8003,-2.121,186.9442
50434,50.7426,-10.1807,126.8825
50435,57.8934,-28.4584,184.8825
50436,35.8934,-2.054,187.3868
50437,35.8934,14.466,179.8825
50438,30.9413,-39.0395,100.8433
50439,34.8934,14.4749,179.8825
50440,56.9054,-28.0513,184.8757
50441,31.7268,-39.1742,101.8825
50442,48.8252,-9.1678,73.9542
50443,35.8934,-1.7585,187.8825
50444,45.8934,-51.971,68.8825
50445,50.8532,-10.0875,127.8825
50446,33.8455,13.9569,178.8201
50447,34.8934,-1.664,187.8825
50448,57.859,-28.0824,185.9234
50449,117.8934,-46.054,187.3337
50450,56.8934,-10.8118,78.8825
50451,44.8934,-51.9,68.8825
50452,57.8934,-10.7859,79.8825
50453,116.8934,-46.054,187.5809
50454,116.8934,-46.5163,187.8825
50455,45.8934,-51.8998,69.8825
50456,32.8934,13.7173,178.8825
50457,56.8934,-10.3181,79.8825
50458,32.7956,13.9854,179.6923
50459,44.8934,-51.8321,69.8825
50460,31.9466,-39.0167,102.6775
50461,56.8934,-27.7167,185.8825
50462,117.8934,-45.054,186.3881
50463,117.8934,-45.5958,186.8825
50464,58.8934,-10.726,80.8825
50465,49.8934,-9.4145,126.8825
50466,43.8934,-52.1451,66.8825
50467,33.8934,-1.6718,186.8825
50468,116.8934,-45.1966,186.7469
50469,49.5168,-9.054,126.8825
50470,55.9256,-29.0465,178.7586
50471,33.8934,14.3686,179.8825
50472,32.9666,-0.9874,186.6625
50473,43.0673,-52.0407,66.8249
50474,49.79,-9.15,127.8825
50475,57.8934,-10.3755,80.8825
50476,43.8934,-52.0188,67.6604
50477,28.8934,-38.624,98.8825
50478,33.8778,-1.0782,187.9079
50479,29.8934,-38.8104,99.8825
50480,57.0305,-10.0206,80.7979
50481,51.8934,-10.6729,128.8825
50482,35.8934,14.8933,181.011
50483,28.8934,-38.3788,99.8825
50484,54.8934,-28.7254,178.8825
50485,35.8934,-1.2897,188.8825
50486,34.8934,14.8948,181.0163
