id,x,y,z
47504,4.2042,95.7179,0.0716
47505,4.2284,95.7171,-0.3529
47506,3.877,95.3858,-0.3846
47507,3.8259,95.3871,0.4579
47508,4.1729,95.7169,0.4941
47509,4.1352,95.7142,0.915
47510,3.7907,95.3851,0.8773
47511,4.492,96.055,0.9503
47512,5.2728,96.8006,1.0017
47513,4.8688,96.4148,0.98
47514,3.1432,95.2654,5.0268
47515,3.4473,95.5671,5.0677
47516,3.3594,95.5454,5.48
47517,3.0623,95.2507,5.443
47518,3.6676,95.8535,5.5332
47519,3.7632,95.8832,5.1234
47520,3.1869,95.5064,6.3077
47521,3.2723,95.5249,5.8932
47522,2.9829,95.2385,5.862
47523,2.9057,95.2292,6.2845
47524,3.4773,95.7956,6.3497
47525,3.5719,95.824,5.9417
47526,4.1058,96.4343,6.5249
47527,4.2224,96.4852,6.1229
47528,3.8868,96.1421,6.0156
47529,3.7817,96.1027,6.4191
47530,3.9922,96.1813,5.6093
47531,4.338,96.5347,5.7152
47532,4.0963,96.219,5.1993
47533,4.4513,96.5808,5.3017
47534,2.8321,95.2238,6.7117
47535,3.1047,95.4914,6.7247
47536,3.0266,95.4804,7.1437
47537,2.7629,95.2235,7.1432
47538,3.296,95.7464,7.1649
47539,3.3849,95.7693,6.7574
47540,2.8875,95.4759,7.9874
47541,2.9537,95.4749,7.5647
47542,2.6992,95.229,7.5792
47543,2.6423,95.2417,8.0194
47544,3.134,95.7147,7.9782
47545,3.2121,95.7279,7.5719
47546,3.6488,96.2323,8.0848
47547,3.7599,96.2812,7.7013
47548,3.4793,95.9943,7.6131
47549,3.3864,95.9649,8.0056
47550,3.5767,96.028,7.2178
47551,3.8738,96.3316,7.3137
47552,3.678,96.0642,6.8198
47553,3.9894,96.3828,6.9217
47554,5.0109,96.3978,-2.08
47555,5.0187,96.4128,-1.6348
47556,5.4421,96.8073,-1.6701
47557,5.4324,96.7906,-2.1257
47558,4.6269,96.047,-1.6269
47559,4.6211,96.0338,-2.0641
47560,5.0154,96.4208,-1.1919
47561,4.6239,96.055,-1.1914
47562,5.4389,96.8151,-1.2161
47563,3.9053,95.3706,-1.6591
47564,4.2588,95.7022,-1.6373
47565,4.2543,95.6907,-2.0693
47566,3.9025,95.3606,-2.0868
47567,3.9023,95.3781,-1.2328
47568,4.2558,95.7099,-1.2074
47569,4.2456,95.7147,-0.7791
47570,3.893,95.3828,-0.8081
47571,4.6127,96.0592,-0.7582
47572,5.4237,96.8166,-0.7652
47573,5.0027,96.424,-0.7512
47574,5.2646,96.6198,-3.948
47575,4.8811,96.2627,-3.8661
47576,4.9255,96.3062,-3.4209
47577,5.323,96.6765,-3.4956
47578,4.555,95.9606,-3.3837
47579,4.5215,95.9274,-3.8234
47580,4.5837,95.9898,-2.9432
47581,4.963,96.3439,-2.9742
47582,5.3715,96.7244,-3.0401
47583,3.8641,95.3149,-3.3792
47584,4.2037,95.6325,-3.3732
47585,4.1789,95.6075,-3.8087
47586,3.8461,95.2967,-3.8119
47587,3.8803,95.3321,-2.9472
47588,4.2256,95.6552,-2.9378
47589,4.2429,95.6747,-2.5028
47590,3.8935,95.3476,-2.5163
47591,4.6064,96.0145,-2.5033
47592,5.4084,96.7629,-2.5829
47593,4.9919,96.3746,-2.527
47594,4.9602,96.3269,-5.6504
47595,4.6606,96.0483,-5.5623
47596,4.7198,96.1057,-5.1625
47597,5.0444,96.4078,-5.2532
47598,4.4064,95.8138,-5.1143
47599,4.3672,95.7748,-5.5191
47600,4.4461,95.853,-4.6936
47601,4.777,96.1614,-4.7425
47602,5.124,96.4842,-4.8329
47603,3.7947,95.243,-5.1021
47604,4.0998,95.5279,-5.0979
47605,4.0761,95.5032,-5.5091
47606,3.7832,95.2292,-5.5203
47607,3.8099,95.2595,-4.6761
47608,4.1255,95.5541,-4.6749
47609,4.1525,95.5811,-4.2439
47610,3.8276,95.2777,-4.2452
47611,4.4848,95.8912,-4.2616
47612,5.1979,96.5554,-4.3957
47613,4.8311,96.2141,-4.3086
47614,1.8046,94.16,6.2573
47615,1.7534,94.1815,6.7245
47616,2.0233,94.4402,6.7172
47617,2.0787,94.424,6.2598
47618,1.9726,94.4624,7.1849
47619,1.7064,94.2087,7.2034
47620,2.2368,94.7154,7.1667
47621,2.2925,94.6994,6.7107
47622,2.3529,94.6892,6.2633
47623,1.8865,94.5266,8.151
47624,1.9269,94.4911,7.6631
47625,1.664,94.2425,7.694
47626,1.6265,94.2824,8.1959
47627,2.1422,94.7676,8.1043
47628,2.1866,94.7381,7.6313
47629,2.4438,94.9838,7.6024
47630,2.3941,95.0058,8.0596
47631,2.5,94.9688,7.1519
47632,2.6281,94.9571,6.2705
47633,2.5617,94.9603,6.708
47634,2.0355,94.1201,4.4907
47635,1.9764,94.1251,4.9209
47636,2.2643,94.4043,4.9441
47637,2.3284,94.404,4.5186
47638,2.2003,94.4068,5.3751
47639,1.9172,94.1328,5.3574
47640,2.4845,94.6834,5.3933
47641,2.5534,94.6859,4.9676
47642,2.6228,94.6909,4.5466
47643,2.1382,94.4132,5.8131
47644,1.8595,94.1441,5.8021
47645,2.4171,94.6842,5.8248
47646,2.6982,94.9588,5.84
47647,2.7712,94.9641,5.4151
47648,2.921,94.9828,4.5768
47649,2.8458,94.9723,4.9943
47650,2.257,94.1139,2.806
47651,2.2056,94.1144,3.2237
47652,2.5135,94.4122,3.2607
47653,2.5694,94.4155,2.8444
47654,2.454,94.4088,3.6779
47655,2.1512,94.1154,3.6432
47656,2.7589,94.7054,3.7119
47657,2.8236,94.7134,3.2969
47658,2.8845,94.7209,2.8824
47659,2.3921,94.4058,4.0969
47660,2.0942,94.1171,4.0652
47661,2.6917,94.6976,4.1281
47662,2.9951,94.9948,4.1616
47663,3.0678,95.007,3.7476
47664,3.2031,95.0305,2.9203
47665,3.1375,95.0193,3.3341
47666,2.3881,94.1116,1.5565
47667,2.7117,94.422,1.5965
47668,2.7499,94.4227,1.1805
47669,2.4233,94.1104,1.1405
47670,2.3484,94.1124,1.9725
47671,2.6688,94.4207,2.0125
47672,3.0383,94.7359,1.6357
47673,2.9919,94.7321,2.0517
47674,3.0793,94.7383,1.2192
47675,2.6213,94.4185,2.4284
47676,2.3047,94.1131,2.389
47677,2.9407,94.7269,2.4671
47678,3.2635,95.0397,2.5059
47679,3.3185,95.0475,2.0906
47680,3.4124,95.0577,1.2576
47681,3.3682,95.0535,1.6744
47682,3.5312,95.0592,-0.4173
47683,3.5105,95.0612,0.0027
47684,3.1707,94.7388,-0.0325
47685,3.1901,94.7369,-0.4508
47686,3.1457,94.7398,0.3852
47687,3.4835,95.0614,0.4219
47688,2.5017,94.1044,-0.1065
47689,2.8346,94.4202,-0.0688
47690,2.8528,94.4177,-0.4857
47691,2.519,94.1016,-0.5227
47692,2.48,94.1066,0.3093
47693,2.8114,94.422,0.348
47694,2.7831,94.4227,0.7642
47695,2.454,94.1086,0.725
47696,3.1152,94.7398,0.8024
47697,3.4508,95.0604,0.8401
47698,3.5567,95.0362,-2.1083
47699,3.5582,95.0447,-1.6838
47700,3.2166,94.7234,-1.7112
47701,3.2161,94.7164,-2.1335
47702,3.2126,94.7291,-1.2903
47703,3.5549,95.0512,-1.2603
47704,2.5447,94.0909,-1.7744
47705,2.879,94.4058,-1.7415
47706,2.8795,94.4,-2.1619
47707,2.5462,94.0864,-2.1934
47708,2.5399,94.0949,-1.3564
47709,2.8745,94.4105,-1.3222
47710,2.866,94.4145,-0.9037
47711,2.5314,94.0984,-0.9392
47712,3.2039,94.7336,-0.87
47713,3.546,95.0562,-0.8383
47714,3.5157,94.9878,-3.8219
47715,3.5282,95.0008,-3.3912
47716,3.1959,94.6894,-3.4089
47717,3.1876,94.6804,-3.8384
47718,3.2044,94.6986,-2.9819
47719,3.5402,95.0138,-2.962
47720,2.5382,94.0722,-3.4609
47721,2.866,94.38,-3.4321
47722,2.861,94.3743,-3.8611
47723,2.5357,94.0689,-3.8893
47724,2.5417,94.0764,-3.0359
47725,2.8718,94.3865,-3.0067
47726,2.8768,94.3935,-2.5834
47727,2.5447,94.0814,-2.6136
47728,3.2114,94.7079,-2.557
47729,3.5502,95.0257,-2.5345
47730,3.4843,94.9496,-5.5416
47731,3.4868,94.9548,-5.1161
47732,3.1759,94.6634,-5.1381
47733,3.1802,94.6644,-5.5705
47734,3.1764,94.6664,-4.7043
47735,3.4935,94.9636,-4.6864
47736,2.5457,94.0717,-5.2005
47737,2.862,94.369,-5.1668
47738,2.8713,94.374,-5.6052
47739,2.5574,94.0792,-5.6444
47740,2.5387,94.0679,-4.7598
47741,2.858,94.3678,-4.7293
47742,2.858,94.37,-4.2936
47743,2.5357,94.0672,-4.3226
47744,3.1807,94.6724,-4.2706
47745,3.5038,94.9748,-4.2541
47746,0.649,93.1383,6.7167
47747,0.9294,93.4005,6.7269
47748,0.9716,93.3678,6.2323
47749,0.6894,93.1028,6.2143
47750,0.6103,93.1778,7.2336
47751,0.8894,93.4379,7.2358
47752,1.1651,93.6966,7.2303
47753,1.2066,93.6617,6.7307
47754,1.2513,93.6322,6.2448
47755,0.818,93.5276,8.2955
47756,0.8522,93.4804,7.7587
47757,0.5738,93.2214,7.7649
47758,0.5394,93.2696,8.3108
47759,1.0919,93.7825,8.2701
47760,1.1269,93.7368,7.7437
47761,1.3973,93.9908,7.7215
47762,1.3616,94.0342,8.2364
47763,1.4373,93.9536,7.2191
47764,1.5287,93.8961,6.2525
47765,1.4812,93.9221,6.7292
47766,0.8188,93.018,4.7928
47767,1.1092,93.2934,4.8318
47768,1.1559,93.2751,4.3873
47769,0.862,92.9955,4.3436
47770,0.7751,93.0429,5.2535
47771,1.0625,93.3146,5.2865
47772,1.3988,93.5698,4.8655
47773,1.3484,93.5868,5.3139
47774,1.4495,93.5555,4.4258
47775,1.0163,93.3393,5.7526
47776,0.7319,93.0711,5.7269
47777,1.2989,93.6072,5.7731
47778,1.5799,93.8756,5.7891
47779,1.6333,93.8594,5.3371
47780,1.7427,93.8374,4.46
47781,1.688,93.8469,4.8949
47782,1.9462,93.8142,2.766
47783,1.899,93.8185,3.185
47784,1.5931,93.5246,3.1436
47785,1.6365,93.5166,2.7236
47786,1.5471,93.5333,3.5663
47787,1.8488,93.8235,3.6063
47788,0.9836,92.9418,3.0502
47789,1.288,93.2322,3.0989
47790,1.3279,93.2212,2.6786
47791,1.02,92.9273,2.6302
47792,0.9449,92.9578,3.4744
47793,1.2458,93.2447,3.5224
47794,1.2016,93.2589,3.9513
47795,0.9042,92.9755,3.9046
47796,1.499,93.5436,3.9933
47797,1.7966,93.8297,4.031
47798,2.099,93.8002,1.0993
47799,2.0665,93.8035,1.5151
47800,1.7469,93.4976,1.4721
47801,1.7766,93.4924,1.0566
47802,1.7134,93.5033,1.8884
47803,2.0301,93.8067,1.9313
47804,1.1119,92.8913,1.3802
47805,1.4288,93.1935,1.4272
47806,1.456,93.1862,1.0119
47807,1.1366,92.8819,0.9652
47808,1.0842,92.9021,1.7957
47809,1.3983,93.2017,1.8432
47810,1.3646,93.211,2.2602
47811,1.0535,92.9141,2.2122
47812,1.6767,93.5096,2.3053
47813,1.9899,93.8102,2.348
47814,2.1874,93.7878,-0.5614
47815,2.1714,93.7908,-0.1462
47816,1.8435,93.4791,-0.1881
47817,1.8583,93.4756,-0.6029
47818,1.8251,93.4831,0.2266
47819,2.1514,93.794,0.2688
47820,1.1921,92.8609,-0.28
47821,1.5172,93.1693,-0.2328
47822,1.5307,93.1653,-0.6473
47823,1.2046,92.8559,-0.695
47824,1.1766,92.8666,0.135
47825,1.5002,93.1743,0.1819
47826,1.4797,93.1798,0.5969
47827,1.1581,92.8736,0.55
47828,1.8026,93.4876,0.6414
47829,2.1272,93.797,0.6841
47830,2.2148,93.7745,-2.2279
47831,2.2126,93.7778,-1.8099
47832,1.8825,93.4664,-1.8486
47833,1.8852,93.4639,-2.2663
47834,1.8772,93.4691,-1.4326
47835,2.2076,93.7813,-1.3929
47836,1.2265,92.8472,-1.9407
47837,1.5539,93.1563,-1.892
47838,1.5571,93.1543,-2.3095
47839,1.2303,92.8457,-2.359
47840,1.2213,92.8492,-1.5247
47841,1.5486,93.1588,-1.4763
47842,1.5412,93.1615,-1.0615
47843,1.2143,92.8521,-1.1095
47844,1.8695,93.4724,-1.0173
47845,2.1993,93.7845,-0.9769
47846,2.2111,93.7635,-3.9233
47847,2.2116,93.765,-3.4943
47848,1.886,93.4584,-3.5333
47849,1.887,93.4584,-3.9625
47850,1.886,93.4597,-3.108
47851,2.2131,93.7675,-3.0693
47852,1.2373,92.8464,-3.6292
47853,1.5611,93.1523,-3.5782
47854,1.5636,93.1533,-4.0077
47855,1.2405,92.8482,-4.0589
47856,1.2348,92.8454,-3.2029
47857,1.5599,93.1523,-3.1522
47858,1.5589,93.153,-2.7295
47859,1.2328,92.8452,-2.7794
47860,1.886,93.4614,-2.6858
47861,2.2146,93.7708,-2.6474
47862,2.2398,93.7798,-5.6859
47863,2.2266,93.7713,-5.2379
47864,1.9057,93.4689,-5.2794
47865,1.9189,93.4774,-5.7301
47866,1.8962,93.4632,-4.8349
47867,2.2178,93.766,-4.795
47868,1.262,92.8606,-5.3743
47869,1.5838,93.165,-5.3246
47870,1.5966,93.173,-5.7768
47871,1.274,92.8676,-5.827
47872,1.2525,92.8551,-4.9298
47873,1.5744,93.1593,-4.8799
47874,1.5676,93.1555,-4.4412
47875,1.2455,92.8512,-4.4919
47876,1.8902,93.4599,-4.3962
47877,2.2128,93.7638,-4.3568
47878,0.4045,92.8372,6.1894
47879,0.3653,92.8749,6.6985
47880,0.0782,92.6105,6.6728
47881,0.1166,92.5712,6.1576
47882,0.0407,92.6524,7.2021
47883,0.3274,92.9158,7.2223
47884,-0.5078,92.0793,6.5989
47885,-0.2127,92.3453,6.6393
47886,-0.1753,92.3046,6.1204
47887,-0.4714,92.0376,6.0777
47888,-0.5446,92.1228,7.1335
47889,-0.2499,92.388,7.1724
47890,-0.6175,92.2147,8.2453
47891,-0.3221,92.4811,8.2821
47892,-0.2864,92.4332,7.72
47893,-0.5813,92.1677,7.6823
47894,0.0045,92.6976,7.746
47895,-0.0307,92.746,8.3045
47896,0.2912,92.9605,7.7609
47897,0.2565,93.009,8.314
47898,0.5673,92.7171,4.2939
47899,0.5271,92.743,4.7476
47900,0.2335,92.4689,4.6987
47901,0.2712,92.4394,4.2407
47902,0.1948,92.5003,5.1706
47903,0.4862,92.7715,5.2145
47904,-0.3648,91.9205,4.5963
47905,-0.0634,92.1947,4.6475
47906,-0.0279,92.1622,4.1863
47907,-0.3316,91.8848,4.1326
47908,-0.3992,91.958,5.0757
47909,-0.1001,92.2292,5.1239
47910,-0.1375,92.2659,5.6151
47911,-0.4349,91.9972,5.5696
47912,0.1556,92.5345,5.657
47913,0.445,92.803,5.6947
47914,0.7127,92.6349,2.5778
47915,0.6795,92.6529,2.997
47916,0.3746,92.3647,2.9411
47917,0.4048,92.3438,2.5226
47918,0.3421,92.3877,3.3648
47919,0.644,92.6724,3.4212
47920,-0.2437,91.7895,2.8255
47921,0.0672,92.0773,2.8834
47922,0.0947,92.0529,2.4654
47923,-0.2185,91.7617,2.4072
47924,-0.2709,91.8192,3.2504
47925,0.0375,92.1036,3.3074
47926,0.0058,92.1318,3.7406
47927,-0.3004,91.8511,3.6849
47928,0.3077,92.4124,3.7973
47929,0.6065,92.6936,3.8527
47930,0.818,92.579,0.916
47931,0.7961,92.5907,1.3308
47932,0.4799,92.2908,1.2784
47933,0.4997,92.2766,0.8644
47934,0.4575,92.3066,1.6923
47935,0.7708,92.604,1.7453
47936,-0.1563,91.6916,1.1652
47937,0.1628,91.9912,1.2234
47938,0.1806,91.975,0.8092
47939,-0.1403,91.6728,0.7502
47940,-0.1748,91.7128,1.5785
47941,0.1426,92.0099,1.6367
47942,0.1199,92.0304,2.0502
47943,-0.1955,91.7363,1.992
47944,0.4323,92.3243,2.1066
47945,0.7431,92.6187,2.1608
47946,0.8792,92.5475,-0.7464
47947,0.868,92.5533,-0.3304
47948,0.5439,92.2461,-0.3851
47949,0.5541,92.2396,-0.8026
47950,0.5316,92.2544,0.0321
47951,0.854,92.5603,0.0853
47952,-0.1063,91.6314,-0.5097
47953,0.2195,91.939,-0.4445
47954,0.2285,91.9315,-0.8643
47955,-0.0983,91.6227,-0.9325
47956,-0.1158,91.6426,-0.088
47957,0.2085,91.9488,-0.0253
47958,0.1955,91.9607,0.3927
47959,-0.1271,91.6564,0.3323
47960,0.5169,92.2646,0.4489
47961,0.8375,92.5687,0.501
47962,0.9042,92.5375,-2.4151
47963,0.9002,92.5383,-1.9962
47964,0.5741,92.2299,-2.0578
47965,0.5786,92.2294,-2.4783
47966,0.5688,92.2317,-1.6386
47967,0.8949,92.5403,-1.5787
47968,-0.0791,91.6107,-2.1999
47969,0.248,91.9208,-2.1257
47970,0.253,91.9205,-2.5475
47971,-0.0734,91.6109,-2.6224
47972,-0.0849,91.6124,-1.7774
47973,0.2425,91.9225,-1.7048
47974,0.236,91.926,-1.2845
47975,-0.0911,91.6164,-1.3549
47976,0.5623,92.2349,-1.2203
47977,0.8882,92.5433,-1.1624
47978,0.9182,92.543,-4.1161
47979,0.9139,92.5405,-3.6868
47980,0.5911,92.2342,-3.7503
47981,0.5961,92.2374,-4.1787
47982,0.5866,92.2317,-3.3243
47983,0.9107,92.5385,-3.2604
47984,-0.0556,91.6194,-3.8916
47985,0.268,91.9273,-3.8189
47986,0.2739,91.9313,-4.2459
47987,-0.0484,91.6242,-4.3166
47988,-0.0619,91.6154,-3.4679
47989,0.2625,91.924,-3.3937
47990,0.2577,91.9218,-2.97
47991,-0.0679,91.6124,-3.0449
47992,0.5826,92.2299,-2.9003
47993,0.9074,92.5375,-2.8366
47994,0.9524,92.563,-5.8802
47995,0.9406,92.5563,-5.4285
47996,0.6198,92.2519,-5.4864
47997,0.631,92.2581,-5.9361
47998,0.6103,92.2464,-5.0447
47999,0.9314,92.5508,-4.9853
48000,-0.0219,91.6416,-5.6087
48001,0.2989,91.947,-5.5468
48002,0.3099,91.9532,-5.9935
48003,-0.0112,91.6479,-6.0517
48004,-0.0317,91.6354,-5.173
48005,0.2894,91.9413,-5.1079
48006,0.2812,91.936,-4.6749
48007,-0.0407,91.6296,-4.743
48008,0.6025,92.2416,-4.6095
48009,0.9239,92.5465,-4.5483
48010,-0.772,91.7705,6.0303
48011,-0.8075,91.8134,6.5512
48012,-1.1106,91.5472,6.496
48013,-1.0767,91.5033,5.9771
48014,-1.1461,91.5909,7.0273
48015,-0.8437,91.8569,7.085
48016,-1.7256,91.0159,6.3614
48017,-1.417,91.2813,6.4328
48018,-1.3845,91.2361,5.9174
48019,-1.6954,90.9692,5.8503
48020,-1.7586,91.0606,6.8843
48021,-1.4512,91.3255,6.9604
48022,-1.831,91.1447,7.9649
48023,-1.5249,91.4112,8.0531
48024,-1.4874,91.3687,7.5005
48025,-1.7935,91.1035,7.4189
48026,-1.1825,91.6349,7.5719
48027,-1.22,91.6788,8.1297
48028,-0.8804,91.9013,7.6328
48029,-0.9171,91.947,8.1944
48030,-0.6407,91.6069,4.0819
48031,-0.6714,91.6459,4.5474
48032,-0.9828,91.371,4.4974
48033,-0.9548,91.3283,4.0317
48034,-1.0125,91.4147,4.9773
48035,-0.7036,91.6866,5.0275
48036,-1.618,90.8191,4.3853
48037,-1.2986,91.0953,4.4445
48038,-1.2734,91.0491,3.9786
48039,-1.5958,90.7687,3.9199
48040,-1.6417,90.8701,4.8622
48041,-1.3256,91.1425,4.9229
48042,-1.3541,91.1897,5.4141
48043,-1.6674,90.9203,5.3504
48044,-1.0437,91.4589,5.4707
48045,-0.7373,91.728,5.5222
48046,-0.5363,91.4698,2.349
48047,-0.5595,91.501,2.769
48048,-0.8804,91.2112,2.7114
48049,-0.8587,91.1764,2.2886
48050,-0.9036,91.2481,3.1413
48051,-0.5848,91.5343,3.196
48052,-1.5358,90.6261,2.5838
48053,-1.206,90.9195,2.6504
48054,-1.186,90.8813,2.2242
48055,-1.5179,90.5837,2.1533
48056,-1.5548,90.6716,3.0205
48057,-1.2272,90.9607,3.0836
48058,-1.2494,91.0039,3.5256
48059,-1.5745,90.7193,3.4654
48060,-0.9283,91.2873,3.5805
48061,-0.6117,91.5697,3.6325
48062,-0.4637,91.37,0.6873
48063,-0.4784,91.3912,1.1038
48064,-0.804,91.0893,1.0374
48065,-0.7903,91.0656,0.6184
48066,-0.8202,91.1155,1.4539
48067,-0.4954,91.4149,1.5183
48068,-1.4699,90.4765,0.8813
48069,-1.1343,90.7847,0.9637
48070,-1.1213,90.7585,0.5417
48071,-1.4579,90.4478,0.4556
48072,-1.4844,90.5088,1.3046
48073,-1.1496,90.8139,1.3832
48074,-1.167,90.8461,1.8025
48075,-1.5004,90.5445,1.7278
48076,-0.8384,91.1447,1.8701
48077,-0.5148,91.4411,1.9328
48078,-0.4269,91.3123,-1.0074
48079,-0.4339,91.3225,-0.5819
48080,-0.7643,91.0119,-0.661
48081,-0.7578,91.0004,-1.0895
48082,-0.7713,91.0266,-0.2326
48083,-0.4422,91.3355,-0.1566
48084,-1.4355,90.3822,-0.8431
48085,-1.0979,90.6985,-0.7479
48086,-1.0916,90.6858,-1.1791
48087,-1.429,90.3682,-1.2758
48088,-1.4417,90.4001,-0.4086
48089,-1.1044,90.7153,-0.3162
48090,-1.1119,90.7352,0.1143
48091,-1.4489,90.4221,0.0249
48092,-0.7798,91.0446,0.1944
48093,-0.4519,91.3515,0.2668
48094,-0.401,91.2995,-2.7025
48095,-0.4075,91.299,-2.2801
48096,-0.7373,90.9857,-2.366
48097,-0.7298,90.9864,-2.7879
48098,-0.7443,90.9877,-1.942
48099,-0.4137,91.301,-1.8566
48100,-1.4028,90.3527,-2.5537
48101,-1.0689,90.6703,-2.4571
48102,-1.0602,90.6716,-2.8781
48103,-1.3923,90.3545,-2.973
48104,-1.4125,90.354,-2.131
48105,-1.0772,90.6721,-2.0336
48106,-1.0849,90.6771,-1.6076
48107,-1.4212,90.3589,-1.7053
48108,-0.7513,90.9924,-1.5165
48109,-0.4202,91.3053,-1.4323
48110,-0.3718,91.3158,-4.3897
48111,-0.3798,91.31,-3.9675
48112,-0.7046,90.9994,-4.0469
48113,-0.6954,91.0061,-4.4659
48114,-0.7136,90.9937,-3.6279
48115,-0.3872,91.3053,-3.546
48116,-1.3571,90.3749,-4.2142
48117,-1.0305,90.6878,-4.129
48118,-1.0197,90.6958,-4.544
48119,-1.3448,90.3844,-4.6247
48120,-1.3693,90.3662,-3.8024
48121,-1.0409,90.6806,-3.7136
48122,-1.0507,90.6751,-3.2968
48123,-1.381,90.3592,-3.389
48124,-0.7218,90.9892,-3.2084
48125,-0.3942,91.3015,-3.1245
48126,-0.3328,91.3415,-6.1099
48127,-0.3433,91.3353,-5.6714
48128,-0.6652,91.0281,-5.7346
48129,-0.6547,91.0344,-6.1676
48130,-0.6756,91.0209,-5.3079
48131,-0.3535,91.3285,-5.2399
48132,-1.3086,90.4129,-5.8612
48133,-0.987,90.7205,-5.7978
48134,-0.9765,90.7272,-6.2247
48135,-1.2981,90.4199,-6.2812
48136,-1.3201,90.4044,-5.4464
48137,-0.9977,90.7128,-5.3768
48138,-1.009,90.7043,-4.9595
48139,-1.3323,90.3946,-5.0349
48140,-0.6856,91.0136,-4.8854
48141,-0.3628,91.322,-4.8132
48142,-2.0083,90.7025,5.7744
48143,-2.0362,90.7512,6.2815
48144,-2.3479,90.4875,6.1936
48145,-2.3229,90.4366,5.691
48146,-2.3761,90.5347,6.706
48147,-2.0669,90.7969,6.7991
48148,-2.9733,89.9637,5.9988
48149,-2.6605,90.2249,6.099
48150,-2.639,90.1709,5.6008
48151,-2.9559,89.9063,5.5049
48152,-2.9946,90.0161,6.4997
48153,-2.6854,90.2743,6.6058
48154,-3.0487,90.1058,7.521
48155,-2.7466,90.3607,7.6438
48156,-2.7142,90.3195,7.121
48157,-3.0198,90.0633,7.0076
48158,-2.4075,90.5784,7.2281
48159,-2.4425,90.6191,7.7594
48160,-2.1004,90.8401,7.3277
48161,-2.1369,90.8806,7.8668
48162,-1.9211,90.487,3.8522
48163,-1.9401,90.5422,4.3176
48164,-2.2652,90.2643,4.242
48165,-2.2497,90.2044,3.7771
48166,-2.2822,90.3237,4.7157
48167,-1.9608,90.5972,4.7928
48168,-2.9224,89.7062,4.0707
48169,-2.5928,89.9856,4.1593
48170,-2.5811,89.9205,3.6947
48171,-2.9152,89.6353,3.606
48172,-2.9311,89.7762,4.5416
48173,-2.6058,90.0501,4.6318
48174,-2.621,90.1123,5.1119
48175,-2.9421,89.8433,5.0195
48176,-2.3012,90.3817,5.1986
48177,-1.9833,90.6508,5.2782
48178,-1.8545,90.283,2.0741
48179,-1.8702,90.3302,2.5088
48180,-2.2085,90.0316,2.4262
48181,-2.1958,89.9794,1.9872
48182,-2.2215,90.0873,2.8702
48183,-1.8864,90.3804,2.9491
48184,-2.8969,89.4273,2.2422
48185,-2.5509,89.7307,2.3373
48186,-2.5414,89.6728,1.8936
48187,-2.8912,89.3634,1.794
48188,-2.9027,89.4947,2.6926
48189,-2.5603,89.7919,2.7845
48190,-2.5703,89.8556,3.2367
48191,-2.9087,89.5644,3.1471
48192,-2.2352,90.145,3.3201
48193,-1.9034,90.4329,3.3965
48194,-1.801,90.1325,0.3582
48195,-1.8123,90.1642,0.7879
48196,-2.1601,89.8476,0.6853
48197,-2.1501,89.8124,0.2514
48198,-2.1713,89.887,1.1183
48199,-1.825,90.1999,1.2157
48200,-2.872,89.2011,0.4589
48201,-2.5136,89.5265,0.5752
48202,-2.5047,89.488,0.137
48203,-2.8642,89.1589,0.0161
48204,-2.879,89.2498,0.9026
48205,-2.5229,89.5704,1.0134
48206,-2.5321,89.6193,1.4526
48207,-2.8852,89.304,1.3475
48208,-2.1833,89.9312,1.5515
48209,-1.8392,90.2396,1.6437
48210,-1.7703,90.0471,-1.3799
48211,-1.7778,90.0616,-0.9467
48212,-2.1249,89.7367,-1.058
48213,-2.1154,89.722,-1.491
48214,-2.1331,89.7569,-0.6221
48215,-1.7848,90.0808,-0.511
48216,-2.8323,89.0743,-1.3015
48217,-2.4764,89.4076,-1.1767
48218,-2.4647,89.3931,-1.6089
48219,-2.818,89.0598,-1.733
48220,-2.8445,89.0955,-0.8653
48221,-2.4864,89.4286,-0.7404
48222,-2.4957,89.4553,-0.3022
48223,-2.855,89.1237,-0.4256
48224,-2.1414,89.7821,-0.1849
48225,-1.7923,90.1045,-0.0755
48226,-1.7264,90.0356,-3.0721
48227,-1.7388,90.0323,-2.6551
48228,-2.0777,89.7097,-2.7615
48229,-2.0624,89.7142,-3.1757
48230,-2.0917,89.709,-2.3427
48231,-1.7506,90.0331,-2.2341
48232,-2.7631,89.0555,-2.9912
48233,-2.419,89.3841,-2.8736
48234,-2.4008,89.3909,-3.2846
48235,-2.7416,89.065,-3.3987
48236,-2.7833,89.0513,-2.5777
48237,-2.4357,89.3819,-2.4573
48238,-2.4512,89.3846,-2.0359
48239,-2.8018,89.0525,-2.1585
48240,-2.1044,89.713,-1.9192
48241,-1.7611,90.0378,-1.8091
48242,-1.6704,90.0725,-4.7076
48243,-1.6847,90.0611,-4.3021
48244,-2.013,89.7462,-4.3935
48245,-1.996,89.7602,-4.793
48246,-2.03,89.7335,-3.991
48247,-1.6989,90.0506,-3.8948
48248,-2.6715,89.1147,-4.588
48249,-2.3421,89.4308,-4.4884
48250,-2.3221,89.4476,-4.8819
48251,-2.6477,89.1352,-4.9748
48252,-2.6954,89.0955,-4.1965
48253,-2.3621,89.4151,-4.0913
48254,-2.3818,89.4014,-3.6903
48255,-2.7189,89.0788,-3.8004
48256,-2.0465,89.7225,-3.5852
48257,-1.7129,90.0418,-3.4851
